filename	scene_label
audio/shopping_mall-barcelona-125-3711-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3712-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3713-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3714-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3715-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3716-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3717-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3718-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3719-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3720-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3721-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3722-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3723-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3724-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3725-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3726-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3727-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3728-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3729-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3730-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3731-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3732-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3733-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-125-3734-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3735-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3736-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3737-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3738-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3739-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3740-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3741-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3742-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3743-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3744-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3745-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3746-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3747-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3748-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3749-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3750-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3751-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3752-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3753-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3754-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3755-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3756-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3757-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3758-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3759-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3760-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3761-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3762-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3763-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3764-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3765-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3766-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3767-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3768-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3769-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-126-3770-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3771-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3772-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3773-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3774-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3775-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3776-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3777-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3778-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3779-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3780-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3781-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3782-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3783-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3784-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3785-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3786-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3787-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3788-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3789-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3790-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3791-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3792-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3793-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3794-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3795-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3796-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3797-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3798-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3799-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3800-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3801-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3802-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3803-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3804-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3805-a-speccorr.wav	shopping_mall
audio/shopping_mall-barcelona-127-3806-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3807-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3808-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3809-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3810-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3811-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3812-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3813-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3814-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3815-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3816-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3817-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3818-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3819-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3820-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3821-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3822-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3823-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3824-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3825-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3826-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3827-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3828-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3829-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3830-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3831-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3832-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3833-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3834-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3835-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3836-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3837-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3838-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3839-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3840-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3841-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-128-3842-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3843-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3844-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3845-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3846-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3847-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3848-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3849-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3850-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3851-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3852-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3853-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3854-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3855-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3856-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3857-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3858-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3859-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3860-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3861-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3862-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3863-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3864-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3865-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3866-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3867-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3868-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3869-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3870-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3871-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3872-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3873-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3874-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3875-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3876-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3877-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-129-3878-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3879-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3880-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3881-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3882-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3883-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3884-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3885-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3886-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3887-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3888-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3889-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3890-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3891-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3892-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3893-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3894-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3895-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3896-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3897-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3898-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3899-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3900-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3901-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3902-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3903-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3904-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3905-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3906-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3907-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3908-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3909-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3910-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3911-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3912-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3913-a-speccorr.wav	shopping_mall
audio/shopping_mall-helsinki-130-3914-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3915-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3916-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3917-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3918-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3919-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3920-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3921-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3922-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3923-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3924-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3925-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3926-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3927-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3928-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3929-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3930-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3931-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3932-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3933-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3934-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3935-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3936-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3937-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3938-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3939-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3940-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3941-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3942-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3943-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3944-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3945-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3946-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3947-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3948-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3949-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3950-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3951-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3952-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3953-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3954-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3955-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3956-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3957-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3958-a-speccorr.wav	shopping_mall
audio/shopping_mall-london-131-3959-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3960-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3961-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3962-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3963-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3964-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3965-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3966-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3967-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3968-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3969-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3970-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3971-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3972-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3973-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3974-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3975-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3976-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3977-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3978-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3979-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3980-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3981-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3982-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3983-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3984-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3985-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3986-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3987-a-speccorr.wav	shopping_mall
audio/shopping_mall-paris-132-3988-a-speccorr.wav	shopping_mall
